,ID,TRUE,FALSE,COMMENT,AND,OR,INTEGER,REAL,BOOLEAN,OF,ARRAY,START,END,DECLARE,MODULE,DRIVER,PROGRAM,GET_VALUE,PRINT,USE,WITH,PARAMETERS,TAKES,INPUT,RETURNS,FOR,IN,SWITCH,CASE,BREAK,DEFAULT,WHILE,NUM,RNUM,PLUS,MINUS,MUL,DIV,LT,LE,GE,GT,EQ,NE,DEF,ENDDEF,DRIVERDEF,DRIVERENDDEF,COLON,RANGEOP,SEMICOL,COMMA,ASSIGNOP,SQBO,SQBC,BO,BC,LEXERROR,TK_EOF
program,,,,,,,,,,,,,,program moduleDeclarations otherModules driverModule otherModules ,,,,,,,,,,,,,,,,,,,,,,,op2 MUL ,op2 DIV ,,,,,,,program moduleDeclarations otherModules driverModule otherModules ,,program moduleDeclarations otherModules driverModule otherModules ,,,,,,,,,,,,program moduleDeclarations otherModules driverModule otherModules 
moduleDeclarations,,,,,,,,,,,,,,moduleDeclarations moduleDeclaration moduleDeclarations ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moduleDeclarations e ,,moduleDeclarations e ,,,,,,,,,,,,
moduleDeclaration,,,,,,,,,,,,,,moduleDeclaration DECLARE MODULE ID SEMICOL ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otherModules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,otherModules module otherModules ,,otherModules e ,,,,,,,,,,,,otherModules e 
driverModule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,driverModule DRIVERDEF DRIVER PROGRAM DRIVERENDDEF moduleDef ,,,,,,,,,,,,
module,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,module DEF MODULE ID ENDDEF TAKES INPUT SQBO input_plist SQBC SEMICOL ret moduleDef ,,,,,,,,,,,,,,
ret,,,,,,,,,,,,ret e ,,,,,,,,,,,,,ret RETURNS SQBO output_plist SQBC SEMICOL ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input_plist,input_plist ID COLON dataType n1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n1 COMMA ID COLON dataType n1 ,,,n1 e ,,,,
output_plist,output_plist ID COLON type n2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n2 COMMA ID COLON type ,,,n2 e ,,,,
dataType,,,,,,,dataType INTEGER ,dataType REAL ,dataType BOOLEAN ,,dataType ARRAY SQBO range_arrays SQBC OF type ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
range_arrays,range_arrays index_arr RANGEOP index_arr ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,range_arrays index_arr RANGEOP index_arr ,,range_arrays index_arr RANGEOP index_arr ,range_arrays index_arr RANGEOP index_arr ,,,,,,,,,,,,,,,,,,,,,,,
type,,,,,,,type INTEGER ,type REAL ,type BOOLEAN ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moduleDef,,,,,,,,,,,,moduleDef START statements END ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
statements,statements statement statements ,,,,,,,,,,,,statements e ,statements statement statements ,,,,statements statement statements ,statements statement statements ,statements statement statements ,,,,,,statements statement statements ,,statements statement statements ,,statements e ,,statements statement statements ,,,,,,,,,,,,,,,,,,,,,,statements statement statements ,,,,,
statement,statement simpleStmt ,,,,,,,,,,,,,statement declareStmt ,,,,statement ioStmt ,statement ioStmt ,statement simpleStmt ,,,,,,statement iterativeStmt ,,statement conditionalStmt ,,,,statement iterativeStmt ,,,,,,,,,,,,,,,,,,,,,,statement simpleStmt ,,,,,
ioStmt,,,,,,,,,,,,,,,,,,ioStmt GET_VALUE BO ID BC SEMICOL ,ioStmt PRINT BO var_print BC SEMICOL ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boolConst,,boolConst TRUE ,boolConst FALSE ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id_num_rnum,id_num_rnum ID ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,id_num_rnum NUM ,id_num_rnum RNUM ,,,,,,,,,,,,,,,,,,,,,,,,,
var_print,var_print ID p1 ,var_print boolConst ,var_print boolConst ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,var_print NUM ,var_print RNUM ,,,,,,,,,,,,,,,,,,,,,,,,,
p1,,,,,p1 e ,p1 e ,,,,,,,,p1 e ,,,,,,,,,,,,,,,,,,,,,p1 e ,p1 e ,,,p1 e ,p1 e ,p1 e ,p1 e ,p1 e ,p1 e ,p1 e ,,p1 e ,,,,p1 e ,,,p1 SQBO index_arr SQBC ,p1 e ,,p1 e ,,
simpleStmt,simpleStmt assignmentStmt ,,,,,,,,,,,,,,,,,,,simpleStmt moduleReuseStmt ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simpleStmt moduleReuseStmt ,,,,,
assignmentStmt,assignmentStmt ID whichStmt ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whichStmt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whichStmt lvalueIDStmt ,whichStmt lvalueARRStmt ,,,,,
lvalueIDStmt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lvalueIDStmt ASSIGNOP expression SEMICOL ,,,,,,
lvalueARRStmt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lvalueARRStmt SQBO element_index_with_expressions SQBC ASSIGNOP expression SEMICOL ,,,,,
index_arr,index_arr sign new_index ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,index_arr sign new_index ,,index_arr sign new_index ,index_arr sign new_index ,,,,,,,,,,,,,,,,,,,,index_arr sign new_index ,,,
new_index,new_index ID ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,new_index NUM ,,,,,,,,,,,,,,,,,,,,,,,,,,
sign,sign e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sign e ,,sign PLUS ,sign MINUS ,,,,,,,,,,,,,,,,,,,,sign e ,,,
moduleReuseStmt,,,,,,,,,,,,,,,,,,,,moduleReuseStmt optional USE MODULE ID WITH PARAMETERS actual_para_list SEMICOL ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moduleReuseStmt optional USE MODULE ID WITH PARAMETERS actual_para_list SEMICOL ,,,,,
optional,,,,,,,,,,,,,,,,,,,,optional e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,optional SQBO idList SQBC ASSIGNOP ,,,,,
idList,idList ID n3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n3 e ,,,n3 COMMA ID n3 ,,,n3 e ,,,,
actual_para_list,actual_para_list ID n_11 ,actual_para_list boolConst ,actual_para_list boolConst ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,actual_para_list NUM ,actual_para_list RNUM ,,,,,,,,,,,,,,,,,,,,,,,,,
expression,expression arithmeticOrBooleanExpr ,expression arithmeticOrBooleanExpr ,expression arithmeticOrBooleanExpr ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,expression arithmeticOrBooleanExpr ,expression arithmeticOrBooleanExpr ,expression u ,expression u ,,,,,,,,,,,,,,,,,,,,expression arithmeticOrBooleanExpr ,,,
u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u unary_op new_NT ,u unary_op new_NT ,,,,,,,,,,,,,,,,,,,,,,,
new_NT,new_NT var_id_num ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,new_NT var_id_num ,new_NT var_id_num ,,,,,,,,,,,,,,,,,,,,,,new_NT BO arithmeticExpr BC ,,,
var_id_num,var_id_num ID ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,var_id_num NUM ,var_id_num RNUM ,,,,,,,,,,,,,,,,,,,,,,,,,
unary_op,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unary_op PLUS ,unary_op MINUS ,,,,,,,,,,,,,,,,,,,,,,,
arithmeticOrBooleanExpr,arithmeticOrBooleanExpr anyTerm n7 ,arithmeticOrBooleanExpr anyTerm n7 ,arithmeticOrBooleanExpr anyTerm n7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arithmeticOrBooleanExpr anyTerm n7 ,arithmeticOrBooleanExpr anyTerm n7 ,,,,,,,,,,,,,,,,,,,,,,arithmeticOrBooleanExpr anyTerm n7 ,,,
n7,,,,,n7 logicalOp anyTerm n7 ,n7 logicalOp anyTerm n7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n7 e ,,,,,,n7 e ,,
anyTerm,anyTerm arithmeticExpr n8 ,anyTerm boolConst ,anyTerm boolConst ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anyTerm arithmeticExpr n8 ,anyTerm arithmeticExpr n8 ,,,,,,,,,,,,,,,,,,,,,,anyTerm arithmeticExpr n8 ,,,
n8,,,,,n8 e ,n8 e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n8 relationalOp arithmeticExpr ,n8 relationalOp arithmeticExpr ,n8 relationalOp arithmeticExpr ,n8 relationalOp arithmeticExpr ,n8 relationalOp arithmeticExpr ,n8 relationalOp arithmeticExpr ,,,,,,,n8 e ,,,,,,n8 e ,,
arithmeticExpr,arithmeticExpr term n4 ,arithmeticExpr term n4 ,arithmeticExpr term n4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arithmeticExpr term n4 ,,,,,,,,,,,,,,,,,,,,,,,arithmeticExpr term n4 ,,,
n4,,,,,n4 e ,n4 e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n4 op1 term n4 ,n4 op1 term n4 ,,,n4 e ,n4 e ,n4 e ,n4 e ,n4 e ,n4 e ,,,,,,,n4 e ,,,,,,n4 e ,,
term,term factor n5 ,term factor n5 ,term factor n5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,term factor n5 ,term factor n5 ,,,,,,,,,,,,,,,,,,,,,,term factor n5 ,,,
n5,,,,,n5 e ,n5 e ,,,,,,,,n5 op2 factor n5 ,,,,,,,,,,,,,,,,,,,,,n5 e ,n5 e ,,,n5 e ,n5 e ,n5 e ,n5 e ,n5 e ,n5 e ,n5 op2 factor n5 ,,n5 op2 factor n5 ,,,,n5 e ,,,,,,n5 e ,,
factor,factor ID n_11 ,factor boolConst ,factor boolConst ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,factor NUM ,factor RNUM ,,,,,,,,,,,,,,,,,,,,,,factor BO arithmeticOrBooleanExpr BC ,,,
n_11,,,,,n_11 e ,n_11 e ,,,,,,,,n_11 e ,,,,,,,,,,,,,,,,,,,,,n_11 e ,n_11 e ,,,n_11 e ,n_11 e ,n_11 e ,n_11 e ,n_11 e ,n_11 e ,n_11 e ,,n_11 e ,,,,n_11 e ,,,n_11 SQBO element_index_with_expressions SQBC ,,,n_11 e ,,
element_index_with_expressions,element_index_with_expressions arrExpr ,element_index_with_expressions arrExpr ,element_index_with_expressions arrExpr ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,element_index_with_expressions arrExpr ,,element_index_with_expressions sign n10 ,element_index_with_expressions sign n10 ,,,,,,,,,,,,,,,,,,,,element_index_with_expressions arrExpr ,,,
n10,n10 new_index ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n10 new_index ,,,,,,,,,,,,,,,,,,,,,,,n10 BO arrExpr BC ,,,
arrExpr,arrExpr arrTerm arr_n4 ,arrExpr arrTerm arr_n4 ,arrExpr arrTerm arr_n4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arrExpr arrTerm arr_n4 ,,,,,,,,,,,,,,,,,,,,,,,arrExpr arrTerm arr_n4 ,,,
arr_n4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arr_n4 op1 arrTerm arr_n4 ,arr_n4 op1 arrTerm arr_n4 ,,,,,,,,,,,,,,,,,,,arr_n4 e ,,arr_n4 e ,,
arrTerm,arrTerm arrFactor arr_n5 ,arrTerm arrFactor arr_n5 ,arrTerm arrFactor arr_n5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arrTerm arrFactor arr_n5 ,,,,,,,,,,,,,,,,,,,,,,,arrTerm arrFactor arr_n5 ,,,
arr_n5,,,,,,,,,,,,,,arr_n5 op2 arrFactor arr_n5 ,,,,,,,,,,,,,,,,,,,,,arr_n5 e ,arr_n5 e ,,,,,,,,,arr_n5 op2 arrFactor arr_n5 ,,arr_n5 op2 arrFactor arr_n5 ,,,,,,,,arr_n5 e ,,arr_n5 e ,,
arrFactor,arrFactor ID ,arrFactor boolConst ,arrFactor boolConst ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,arrFactor NUM ,,,,,,,,,,,,,,,,,,,,,,,arrFactor BO arrExpr BC ,,,
op1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,op1 PLUS ,op1 MINUS ,,,,,,,,,,,,,,,,,,,,,,,
logicalOp,,,,,logicalOp AND ,logicalOp OR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationalOp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relationalOp LT ,relationalOp LE ,relationalOp GE ,relationalOp GT ,relationalOp EQ ,relationalOp NE ,,,,,,,,,,,,,,,
declareStmt,,,,,,,,,,,,,,declareStmt DECLARE idList COLON dataType SEMICOL ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditionalStmt,,,,,,,,,,,,,,,,,,,,,,,,,,,,conditionalStmt SWITCH BO ID BC START caseStmts default END ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caseStmts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caseStmts CASE value COLON statements BREAK SEMICOL n9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n9,n9 e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,n9 CASE value COLON statements BREAK SEMICOL n9 ,,n9 e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
value,,value TRUE ,value FALSE ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,value NUM ,,,,,,,,,,,,,,,,,,,,,,,,,,
default,,,,,,,,,,,,,default e ,,,,,,,,,,,,,,,,,,default DEFAULT COLON statements BREAK SEMICOL ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iterativeStmt,,,,,,,,,,,,,,,,,,,,,,,,,,iterativeStmt FOR BO ID IN range_for_loop BC START statements END ,,,,,,iterativeStmt WHILE BO arithmeticOrBooleanExpr BC START statements END ,,,,,,,,,,,,,,,,,,,,,,,,,,,
range_for_loop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,range_for_loop index_for_loop RANGEOP index_for_loop ,range_for_loop index_for_loop RANGEOP index_for_loop ,,,,,,,,,,,,,,,,,,,,,,,
index_for_loop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,index_for_loop sign_for_loop new_index_for_loop ,index_for_loop sign_for_loop new_index_for_loop ,,,,,,,,,,,,,,,,,,,,,,,
new_index_for_loop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,new_index_for_loop NUM ,,,,,,,,,,,,,,,,,,,,,,,,,,
sign_for_loop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sign_for_loop PLUS ,sign_for_loop MINUS ,,,,,,,,,,,,,,,,,,,,,,,
